EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
239534.094,239575.578,239821.984,239526.672,153252.156,239781.844,239820.016,240108.984,-0.016,0.949,-0.041,-16.541,11.932,-14.465,100.000,2443.000,1.000
240120.688,240162.625,240408.766,240113.000,155551.969,240368.344,240406.438,240695.844,-0.014,0.948,-0.031,-16.174,12.329,-12.543,100.000,2444.000,1.000
240386.859,240428.875,240675.188,240379.438,156138.922,240634.516,240672.328,240962.188,-0.013,0.943,-0.017,-14.740,12.604,-10.315,100.000,2445.000,1.000
240502.188,240543.938,240790.266,240494.766,155325.234,240749.938,240787.672,241077.250,-0.017,0.950,0.001,-12.421,12.390,-8.179,100.000,2446.000,1.000
240447.109,240489.219,240735.094,240439.422,153420.953,240694.859,240732.406,241022.094,-0.020,0.960,0.019,-9.460,11.322,-6.195,100.000,2447.000,1.000
240447.375,240489.844,240735.719,240439.969,152223.797,240695.938,240733.391,241022.719,-0.025,0.965,0.029,-6.378,9.674,-4.486,100.000,2448.000,1.000
240402.234,240444.078,240690.484,240394.719,151593.469,240650.875,240688.156,240977.563,-0.033,0.970,0.026,-2.777,7.812,-2.777,100.000,2449.000,1.000
240312.016,240353.688,240600.172,240304.516,150173.328,240560.484,240597.406,240887.266,-0.034,0.972,0.023,1.221,5.981,-1.678,100.000,2450.000,1.000
240279.828,240321.313,240567.906,240271.969,148962.938,240528.297,240564.953,240854.906,-0.031,0.979,0.021,4.913,4.333,-0.763,100.000,2451.000,1.000
240251.406,240292.984,240539.297,240243.359,148968.484,240499.953,240536.703,240826.469,-0.026,0.983,0.018,7.660,3.143,-0.610,100.000,2452.000,1.000
240177.109,240218.594,240465.000,240169.328,149344.266,240425.391,240462.578,240752.703,-0.016,0.987,0.009,9.552,2.777,-0.946,100.000,2453.000,1.000
240021.984,240063.375,240309.969,240014.203,149342.109,240270.266,240307.547,240597.047,-0.011,0.985,-0.001,10.376,2.777,-1.373,100.000,2454.000,1.000
239902.266,239943.750,240190.344,239894.484,149673.375,240150.547,240188.188,240476.969,-0.019,0.987,-0.019,10.284,2.869,-1.770,100.000,2455.000,1.000
239731.500,239772.891,240019.484,239723.906,150631.813,239979.422,240017.156,240306.125,-0.029,0.986,-0.032,9.125,2.594,-2.228,100.000,2456.000,1.000
239534.984,239576.375,239822.969,239527.391,152306.672,239782.734,239820.641,240109.516,-0.041,0.985,-0.042,7.019,2.197,-2.563,100.000,2457.000,1.000
239344.719,239386.219,239632.703,239337.219,153727.344,239592.031,239630.469,239919.703,-0.042,0.973,-0.059,4.089,1.434,-2.777,100.000,2458.000,1.000
239204.891,239246.109,239492.969,239197.297,153970.984,239452.109,239490.375,239779.781,-0.042,0.968,-0.065,1.404,1.038,-2.899,100.000,2459.000,1.000
239254.156,239295.281,239542.219,239246.922,154179.563,239501.813,239539.906,239828.953,-0.044,0.981,-0.053,-1.404,1.068,-2.930,100.000,2460.000,1.000
239516.203,239557.516,239804.188,239508.781,155010.703,239763.781,239801.953,240091.359,-0.036,0.992,-0.038,-4.517,0.854,-2.686,100.000,2461.000,1.000
239795.516,239836.906,240083.234,239788.094,156074.016,240042.641,240081.078,240370.766,-0.031,0.998,-0.022,-7.629,0.793,-2.197,100.000,2462.000,1.000
240018.047,240059.453,240305.844,240010.453,157637.922,240265.438,240303.438,240593.469,-0.022,0.996,-0.021,-10.284,0.946,-1.678,100.000,2463.000,1.000
240151.094,240192.844,240439.516,240143.750,160293.672,240398.656,240436.750,240726.422,-0.013,1.001,-0.014,-11.444,1.831,-1.526,100.000,2464.000,1.000
240192.844,240234.953,240481.719,240185.516,163361.219,240439.875,240478.766,240768.266,-0.005,1.003,-0.011,-12.360,3.265,-1.526,100.000,2465.000,1.000
240214.828,240256.953,240503.438,240207.500,165801.500,240461.328,240500.578,240789.813,0.010,1.000,-0.003,-12.939,4.883,-1.801,100.000,2466.000,1.000
240250.688,240292.625,240538.750,240243.359,166726.406,240497.094,240536.156,240825.391,0.031,0.996,0.017,-13.367,6.348,-1.617,100.000,2467.000,1.000
240291.016,240333.203,240579.703,240284.031,166347.953,240538.125,240577.109,240866.516,0.040,0.987,0.016,-14.038,8.362,-0.824,100.000,2468.000,1.000
240391.500,240433.531,240680.109,240384.531,166576.109,240638.438,240677.516,240967.109,0.035,0.983,0.010,-12.939,11.200,-0.397,100.000,2469.000,1.000
240406.250,240448.281,240694.859,240398.750,167055.516,240653.109,240692.000,240981.500,0.045,0.978,0.018,-10.712,13.336,-0.671,100.000,2470.000,1.000
240328.922,240371.391,240617.969,240321.594,167564.422,240575.766,240614.938,240904.344,0.048,0.967,0.022,-8.240,14.557,-0.580,100.000,2471.000,1.000
240291.641,240333.922,240580.328,240284.125,168535.109,240538.047,240577.563,240866.797,0.052,0.962,0.021,-5.890,14.587,0.000,100.000,2472.000,1.000
240323.109,240365.219,240611.797,240315.781,169510.094,240569.516,240609.203,240898.531,0.055,0.958,0.017,-3.693,14.130,0.702,100.000,2473.000,1.000
240292.984,240334.813,240581.500,240285.641,169936.125,240539.563,240578.625,240868.484,0.056,0.964,0.004,-1.495,13.550,1.312,100.000,2474.000,1.000
240241.297,240282.969,240529.641,240233.516,170094.813,240487.266,240526.688,240816.906,0.053,0.968,-0.013,0.671,12.817,1.740,100.000,2475.000,1.000
240201.781,240243.359,240490.031,240194.359,170717.453,240447.734,240487.266,240777.563,0.055,0.977,-0.020,2.411,11.627,1.984,100.000,2476.000,1.000
240189.266,240230.922,240477.609,240181.578,171725.516,240434.953,240474.922,240764.953,0.054,0.978,-0.019,3.418,10.590,1.862,100.000,2477.000,1.000
240163.875,240205.719,240452.563,240156.453,172191.672,240409.734,240449.969,240739.563,0.045,0.986,-0.020,3.296,9.613,1.587,100.000,2478.000,1.000
240087.250,240128.922,240375.859,240079.828,172354.406,240333.203,240373.266,240662.859,0.037,0.989,-0.028,2.625,9.155,1.221,100.000,2479.000,1.000
240024.125,240066.063,240312.641,240016.891,173569.703,240270.094,240310.234,240599.547,0.032,0.994,-0.032,1.953,9.369,0.153,100.000,2480.000,1.000
239995.781,240037.719,240284.750,239988.813,175735.063,240241.750,240282.063,240571.484,0.027,0.996,-0.037,0.641,9.247,-0.793,100.000,2481.000,1.000
239883.844,239925.328,240172.813,239876.609,178051.594,240129.266,240170.125,240459.906,0.021,0.997,-0.038,-1.007,8.881,-1.770,100.000,2482.000,1.000
239743.750,239785.063,240032.172,239736.688,179738.078,239988.547,240029.938,240319.797,0.011,0.999,-0.029,-2.686,8.698,-2.563,100.000,2483.000,1.000
239569.047,239610.531,239857.828,239562.609,181648.250,239813.750,239855.594,240145.188,0.004,0.997,-0.028,-4.547,9.064,-3.296,100.000,2484.000,1.000
239345.000,239386.656,239634.047,239338.922,184924.391,239589.703,239631.813,239921.047,-0.002,0.988,-0.026,-6.134,9.583,-3.906,100.000,2485.000,1.000
239077.578,239118.891,239366.359,239071.047,189372.125,239321.484,239364.313,239653.453,-0.009,1.001,-0.014,-6.470,10.559,-4.700,100.000,2486.000,1.000
238734.344,238775.469,239022.953,238727.641,194815.219,238977.984,239021.156,239310.297,-0.010,0.993,-0.017,-7.629,10.590,-5.066,100.000,2487.000,1.000
238372.609,238413.828,238661.484,238366.250,201179.750,238616.500,238659.688,238948.922,-0.019,0.988,-0.020,-7.904,10.437,-5.035,100.000,2488.000,1.000
238059.328,238100.453,238348.109,238052.969,207200.328,238302.516,238346.406,238635.547,-0.022,0.983,-0.021,-7.843,9.888,-4.883,100.000,2489.000,1.000
237815.688,237856.453,238105.016,237809.422,211148.984,238057.891,238103.313,238392.188,-0.022,0.973,-0.021,-7.172,9.247,-4.578,100.000,2490.000,1.000
237599.141,237639.734,237887.922,237592.438,213594.891,237843.578,237886.406,238175.109,-0.019,0.973,-0.016,-5.920,8.575,-3.906,100.000,2491.000,1.000
237393.063,237433.922,237682.031,237386.438,216381.531,237639.281,237680.328,237969.016,-0.012,0.975,-0.011,-4.852,7.538,-3.082,100.000,2492.000,1.000
237282.828,237323.688,237571.250,237275.766,220069.750,237530.844,237569.641,237857.984,-0.003,0.981,-0.007,-3.723,6.317,-2.228,100.000,2493.000,1.000
237268.609,237309.641,237556.406,237261.359,223153.031,237518.328,237555.156,237843.672,0.004,0.982,-0.007,-2.960,4.730,-1.221,100.000,2494.000,1.000
237212.453,237253.234,237500.078,237204.766,225323.828,237463.516,237498.828,237787.172,0.016,0.983,-0.007,-1.770,2.930,-0.244,100.000,2495.000,1.000
237070.750,237111.422,237357.750,237062.609,226860.203,237323.063,237356.672,237645.016,0.022,0.993,-0.002,-0.153,1.617,0.519,100.000,2496.000,1.000
236975.891,237016.750,237262.891,236967.484,229247.641,237230.250,237261.547,237549.609,0.028,0.994,-0.001,0.610,0.854,1.282,100.000,2497.000,1.000
236918.406,236959.266,237205.125,236909.734,231380.000,237174.281,237203.516,237491.672,0.031,0.999,0.004,1.801,0.671,1.801,100.000,2498.000,1.000
236838.297,236879.156,237125.469,236829.797,231665.734,237094.891,237123.672,237412.109,0.029,1.006,0.010,2.716,0.702,1.923,100.000,2499.000,1.000
236763.188,236804.141,237049.734,236754.688,231957.391,237019.969,237048.578,237336.641,0.027,1.006,0.004,3.174,0.885,1.862,100.000,2500.000,1.000
236740.297,236781.078,237026.578,236731.531,233808.641,236998.781,237025.328,237313.313,0.029,1.006,0.000,3.693,1.068,1.770,100.000,2501.000,1.000
236770.156,236811.016,237055.188,236760.063,236065.188,237035.875,237054.031,237342.094,0.027,1.012,-0.003,4.028,1.495,1.617,100.000,2502.000,1.000
236734.672,236774.984,237017.813,236722.688,236791.359,237007.188,237016.844,237304.906,0.025,1.012,-0.005,3.906,2.014,1.251,100.000,2503.000,1.000
236614.688,236655.094,236897.484,236602.250,236698.641,236888.813,236896.406,237184.203,0.020,1.009,-0.002,3.693,2.411,0.763,100.000,2504.000,1.000
236480.031,236520.891,236762.734,236467.875,236566.844,236755.047,236762.109,237049.922,0.017,1.003,-0.004,3.143,2.686,0.214,100.000,2505.000,1.000
236418.250,236459.203,236701.141,236405.922,236506.328,236693.453,236700.516,236988.672,0.012,1.003,-0.010,2.899,2.838,-0.580,100.000,2506.000,1.000
236362.828,236403.500,236645.703,236350.313,236451.875,236638.281,236644.719,236932.891,0.006,0.998,-0.015,2.777,2.716,-1.190,100.000,2507.000,1.000
236265.016,236305.422,236547.453,236252.406,236355.313,236540.656,236546.563,236834.531,0.001,0.994,-0.020,2.930,2.319,-1.984,100.000,2508.000,1.000
236171.313,236211.547,236453.656,236158.625,236262.781,236447.313,236452.672,236741.016,-0.002,0.988,-0.018,3.174,1.984,-2.502,100.000,2509.000,1.000
236134.125,236174.531,236416.641,236121.688,236227.469,236410.656,236415.750,236703.734,-0.002,0.984,-0.020,3.143,1.617,-2.899,100.000,2510.000,1.000
236054.641,236095.141,236337.172,236042.219,236147.891,236331.078,236336.531,236624.078,-0.001,0.982,-0.012,2.991,1.556,-2.991,100.000,2511.000,1.000
235981.422,236021.734,236263.766,235968.813,236071.172,236256.609,236262.953,236550.672,-0.005,0.978,-0.018,2.045,1.312,-2.808,100.000,2512.000,1.000
235931.438,235971.844,236213.969,235918.922,236020.031,236206.625,236212.891,236501.047,-0.007,0.979,-0.027,1.343,1.160,-2.563,100.000,2513.000,1.000
235932.859,235973.641,236215.844,235920.531,236021.469,236208.516,236214.953,236502.828,0.002,0.981,-0.027,0.977,1.129,-2.563,100.000,2514.000,1.000
235970.688,236011.188,236253.563,235958.078,236060.891,236246.500,236252.766,236540.297,0.005,0.983,-0.025,0.824,1.099,-2.594,100.000,2515.000,1.000
235977.031,236017.531,236259.563,235964.344,236068.672,236253.219,236258.672,236546.375,0.010,0.985,-0.027,0.488,1.007,-2.563,100.000,2516.000,1.000
235956.656,235997.156,236239.438,235944.047,236049.625,236233.453,236238.375,236525.547,0.014,0.989,-0.019,0.061,0.793,-2.625,100.000,2517.000,1.000
235995.188,236035.500,236277.344,235982.219,236088.531,236272.250,236277.078,236564.078,0.022,0.990,-0.016,-0.610,1.038,-2.747,100.000,2518.000,1.000
236122.766,236163.359,236404.938,236109.797,236216.203,236399.484,236404.219,236691.938,0.023,0.998,-0.015,-1.007,1.617,-2.899,100.000,2519.000,1.000
236237.750,236278.063,236519.469,236224.063,236331.984,236514.375,236518.391,236806.469,0.023,1.003,-0.011,-1.556,2.258,-3.387,100.000,2520.000,1.000
236284.688,236325.359,236566.766,236271.359,236380.703,236562.203,236565.875,236853.844,0.019,1.003,-0.014,-2.441,2.747,-3.418,100.000,2521.000,1.000
236326.438,236366.844,236608.516,236313.297,236422.906,236604.047,236607.625,236895.781,0.015,1.002,-0.010,-3.113,2.747,-3.265,100.000,2522.000,1.000
236389.641,236430.141,236672.000,236375.969,236486.031,236666.891,236670.656,236958.984,0.013,1.003,-0.006,-3.632,2.472,-2.991,100.000,2523.000,1.000
236424.344,236464.922,236706.594,236410.844,236520.719,236701.594,236705.703,236993.859,0.013,1.004,0.001,-3.876,2.289,-2.533,100.000,2524.000,1.000
236422.813,236463.406,236705.078,236409.859,236518.844,236700.516,236704.359,236992.609,0.005,1.003,0.007,-4.395,1.984,-1.953,100.000,2525.000,1.000
236447.313,236488.000,236729.922,236434.625,236541.453,236724.563,236728.953,237017.281,0.000,1.004,0.012,-4.761,1.587,-1.251,100.000,2526.000,1.000
236499.078,236539.578,236781.703,236486.297,236590.906,236775.078,236780.266,237068.516,-0.002,1.004,0.016,-5.035,0.977,-0.427,100.000,2527.000,1.000
236363.000,236403.422,236645.625,236350.391,236450.891,236638.203,236644.641,236932.344,-0.006,0.993,0.018,-5.493,0.061,0.397,100.000,2528.000,1.000
235993.313,236033.359,236276.188,235981.063,236073.328,236267.063,236275.563,236563.281,-0.013,0.980,0.012,-5.890,-0.977,1.770,100.000,2529.000,1.000
235832.375,235872.703,236116.063,235820.844,235619.313,236101.125,236115.250,236403.500,-0.029,0.971,0.009,-5.432,-2.655,3.510,100.000,2530.000,1.000
235793.125,235832.906,236078.688,235783.375,233049.406,236051.953,236077.609,236366.219,-0.029,0.959,-0.005,-3.693,-3.815,4.669,100.000,2531.000,1.000
235644.891,235684.578,235931.078,235636.031,228493.578,235899.250,235930.547,236218.969,-0.031,0.970,0.009,0.427,-2.655,4.761,100.000,2532.000,1.000
235553.609,235593.297,235840.063,235545.203,226774.641,235806.797,235839.609,236127.859,-0.029,0.976,0.013,3.326,-2.502,4.822,100.000,2533.000,1.000
235608.141,235647.844,235894.875,235599.828,226631.594,235861.250,235893.891,236182.406,-0.020,0.975,0.012,4.974,-3.876,5.341,100.000,2534.000,1.000
235796.875,235836.219,236083.422,235788.469,225707.922,236048.641,236082.797,236370.953,-0.009,0.984,0.021,6.256,-4.669,5.646,100.000,2535.000,1.000
235986.156,236025.938,236273.234,235978.016,224519.797,236236.844,236271.984,236560.234,0.011,0.983,0.028,7.355,-4.333,5.463,100.000,2536.000,1.000
236110.781,236151.016,236398.234,236103.000,222393.438,236360.141,236396.891,236685.406,0.013,0.979,0.016,7.812,-3.937,5.249,100.000,2537.000,1.000
236158.344,236198.766,236446.063,236151.109,221222.203,236407.344,236445.344,236733.688,0.017,0.978,0.007,7.904,-4.303,5.280,100.000,2538.000,1.000
236156.391,236196.609,236443.563,236149.141,221393.328,236405.297,236443.203,236731.813,0.023,0.983,0.008,7.416,-4.547,5.310,100.000,2539.000,1.000
236131.344,236171.578,236418.797,236123.750,222885.078,236381.594,236417.906,236706.422,0.025,0.985,0.006,6.226,-3.967,4.944,100.000,2540.000,1.000
236035.063,236075.297,236322.063,236027.016,225657.859,236287.281,236321.078,236609.672,0.030,0.980,-0.007,5.219,-2.441,4.059,100.000,2541.000,1.000
235858.844,235898.984,236145.656,235850.797,227337.453,236112.750,236144.938,236433.453,0.032,0.986,-0.016,5.035,-0.641,3.204,100.000,2542.000,1.000
235695.844,235735.719,235982.125,235687.359,229329.625,235951.281,235981.766,236269.656,0.030,0.990,-0.016,4.425,0.732,2.228,100.000,2543.000,1.000
235570.672,235610.734,235856.609,235561.656,231708.297,235827.906,235855.891,236144.500,0.026,0.992,-0.022,3.571,1.770,1.373,100.000,2544.000,1.000
235450.063,235489.859,235735.906,235440.953,232194.141,235708.000,235735.094,236023.344,0.028,0.999,-0.014,2.869,2.747,0.397,100.000,2545.000,1.000
235342.594,235382.484,235628.609,235333.922,230286.375,235598.938,235628.172,235915.875,0.032,1.002,-0.017,1.770,4.028,-0.519,100.000,2546.000,1.000
235291.109,235330.891,235577.391,235282.781,227776.453,235545.375,235576.938,235864.922,0.035,0.997,-0.021,1.160,4.913,-1.556,100.000,2547.000,1.000
235294.953,235334.375,235581.406,235286.359,225918.297,235547.516,235580.953,235869.125,0.034,0.999,-0.024,0.549,5.524,-2.014,100.000,2548.000,1.000
235244.516,235284.047,235531.250,235236.125,224010.531,235495.750,235531.344,235818.609,0.031,0.999,-0.034,-0.305,5.859,-2.258,100.000,2549.000,1.000
235131.953,235172.016,235419.219,235124.188,221840.359,235381.844,235418.688,235706.578,0.025,1.001,-0.027,-0.732,6.073,-2.472,100.000,2550.000,1.000
235063.563,235103.344,235350.563,235055.688,221937.984,235313.453,235349.938,235638.000,0.018,0.994,-0.029,-1.099,5.768,-2.411,100.000,2551.000,1.000
235123.828,235163.609,235410.469,235115.422,223310.391,235374.438,235409.828,235698.078,0.008,0.988,-0.040,-1.251,5.066,-2.167,100.000,2552.000,1.000
235248.641,235288.234,235535.359,235240.141,224326.953,235499.875,235534.297,235822.891,0.008,0.987,-0.044,-0.854,4.272,-1.801,100.000,2553.000,1.000
235355.563,235395.078,235642.031,235346.984,225917.047,235607.875,235641.406,235929.734,0.009,0.990,-0.042,-0.397,3.540,-1.587,100.000,2554.000,1.000
235490.391,235530.453,235777.203,235482.438,227196.016,235744.125,235776.406,236064.828,0.012,0.989,-0.039,-0.061,2.869,-1.526,100.000,2555.000,1.000
235731.078,235771.219,236017.797,235722.766,228056.563,235985.531,236016.813,236305.250,0.017,0.991,-0.031,0.061,2.197,-1.282,100.000,2556.000,1.000
235985.969,236026.125,236272.344,235977.297,228702.703,236240.875,236271.547,236560.063,0.015,0.996,-0.027,-0.244,1.892,-1.099,100.000,2557.000,1.000
236148.875,236189.203,236435.250,236140.297,229012.234,236403.594,236434.438,236722.953,0.014,0.996,-0.021,-0.854,1.404,-0.946,100.000,2558.000,1.000
236287.094,236327.063,236573.469,236278.328,229134.094,236541.734,236572.484,236861.172,0.016,0.994,-0.016,-1.678,1.129,-0.702,100.000,2559.000,1.000
236444.000,236484.500,236730.375,236435.516,228326.828,236697.922,236729.391,237018.172,0.013,0.989,-0.018,-2.502,1.038,-0.549,100.000,2560.000,1.000
236529.125,236569.891,236816.125,236520.891,225800.906,236781.078,236814.953,237103.828,0.014,0.980,-0.014,-2.930,1.312,-0.519,100.000,2561.000,1.000
236491.031,236531.453,236778.391,236483.250,222005.406,236740.484,236777.313,237066.016,0.006,0.977,-0.014,-2.777,2.014,-0.427,100.000,2562.000,1.000
236429.609,236469.484,236717.406,236422.281,217907.438,236676.828,236716.516,237005.031,0.000,0.974,-0.014,-2.411,2.686,-0.427,100.000,2563.000,1.000
236554.516,236594.391,236843.391,236547.719,213989.984,236800.031,236841.859,237130.656,-0.004,0.979,-0.010,-2.014,2.899,-0.580,100.000,2564.000,1.000
236851.078,236891.219,237140.219,236844.813,211050.188,237093.188,237138.875,237427.938,-0.004,0.981,-0.010,-2.045,2.838,-0.549,100.000,2565.000,1.000
237124.656,237165.156,237413.531,237118.141,209824.859,237366.953,237412.375,237701.156,-0.008,0.988,-0.013,-1.770,2.533,-0.610,100.000,2566.000,1.000
237214.250,237254.922,237503.031,237207.625,209233.891,237457.250,237501.422,237790.469,-0.003,0.990,-0.004,-2.014,2.228,-0.793,100.000,2567.000,1.000
237179.922,237220.328,237468.703,237173.391,209221.813,237421.938,237467.266,237756.047,0.009,0.983,0.002,-2.441,2.655,-1.007,100.000,2568.000,1.000
237081.484,237121.891,237370.531,237075.219,209860.625,237322.875,237369.281,237657.891,0.010,0.982,-0.003,-2.472,3.601,-0.824,100.000,2569.000,1.000
236886.844,236927.422,237176.516,236881.109,210468.328,237125.641,237175.266,237463.875,0.007,0.989,-0.003,-2.289,4.578,-0.854,100.000,2570.000,1.000
236625.766,236666.359,236914.469,236619.328,211163.563,236869.500,236913.125,237202.000,0.005,0.992,-0.001,-2.258,4.791,-0.946,100.000,2571.000,1.000
236451.250,236491.484,236739.766,236444.813,212934.438,236696.578,236738.688,237026.938,0.007,0.991,0.001,-2.075,4.272,-0.885,100.000,2572.000,1.000
236429.516,236469.844,236717.766,236422.906,215233.453,236675.656,236716.609,237004.953,0.005,0.994,0.004,-1.648,3.326,-0.854,100.000,2573.000,1.000
236445.609,236486.031,236733.500,236438.375,217174.203,236692.297,236732.438,237020.953,0.006,0.996,0.010,-1.007,2.411,-0.671,100.000,2574.000,1.000
236383.031,236423.266,236670.828,236375.703,218236.281,236630.328,236669.313,236958.359,0.008,0.997,0.014,-0.031,1.617,-0.427,100.000,2575.000,1.000
236358.000,236398.313,236645.891,236350.844,218690.734,236605.750,236644.453,236933.516,0.011,1.002,0.027,0.854,1.221,-0.336,100.000,2576.000,1.000
236438.375,236478.781,236726.266,236431.219,219138.125,236686.125,236725.016,237013.438,0.012,1.004,0.031,1.617,0.977,-0.031,100.000,2577.000,1.000
236517.953,236558.359,236805.656,236510.609,219456.859,236765.781,236804.141,237092.828,0.011,1.007,0.030,2.380,1.099,0.031,100.000,2578.000,1.000
236553.266,236593.578,236840.969,236545.750,219503.438,236801.016,236839.625,237128.234,0.014,1.009,0.031,2.991,1.373,-0.031,100.000,2579.000,1.000
236608.250,236648.563,236895.953,236600.922,219657.125,236856.344,236894.797,237183.406,0.019,1.014,0.021,3.143,1.648,-0.122,100.000,2580.000,1.000
236733.688,236774.359,237021.672,236726.625,219865.188,236981.969,237020.766,237309.016,0.025,1.017,0.016,3.052,2.136,-0.214,100.000,2581.000,1.000
236848.391,236889.156,237136.547,236841.234,219715.250,237096.313,237135.297,237424.078,0.034,1.015,0.011,2.869,3.204,-0.732,100.000,2582.000,1.000
236861.266,236902.031,237149.250,236854.203,219282.328,237109.375,237148.266,237436.688,0.036,1.017,0.013,2.991,4.242,-1.373,100.000,2583.000,1.000
236830.953,236871.547,237119.125,236823.719,218863.203,237078.703,237117.688,237405.844,0.032,1.014,0.007,2.716,5.127,-2.106,100.000,2584.000,1.000
236808.969,236849.906,237097.125,236801.906,218529.344,237056.438,237095.875,237384.391,0.024,1.007,0.000,2.472,5.524,-2.655,100.000,2585.000,1.000
236763.906,236804.313,237051.969,236757.109,218267.563,237011.203,237050.547,237339.328,0.017,0.998,-0.008,2.319,5.615,-2.960,100.000,2586.000,1.000
236616.375,236656.797,236904.625,236609.672,217876.406,236864.125,236903.375,237192.078,0.007,0.992,-0.015,2.228,5.402,-2.899,100.000,2587.000,1.000
236351.828,236391.969,236639.719,236344.672,218065.234,236599.578,236638.734,236927.078,0.001,0.984,-0.012,2.136,4.852,-2.655,100.000,2588.000,1.000
236057.953,236097.906,236345.750,236050.531,219036.281,236305.969,236344.766,236632.922,-0.001,0.982,-0.014,1.801,4.211,-2.228,100.000,2589.000,1.000
235731.344,235771.219,236018.703,235723.656,220323.031,235979.719,236018.078,236306.141,0.001,0.978,-0.021,1.495,3.357,-1.953,100.000,2590.000,1.000
235260.078,235299.688,235547.516,235252.297,221074.047,235509.438,235546.531,235834.703,0.000,0.973,-0.029,0.854,2.380,-1.526,100.000,2591.000,1.000
234710.141,234749.563,234997.484,234702.453,221349.422,234959.844,234997.047,235284.844,0.001,0.972,-0.030,0.549,1.404,-0.977,100.000,2592.000,1.000
234257.563,234296.453,234544.469,234249.688,221856.906,234507.984,234544.375,234832.266,-0.002,0.971,-0.031,0.122,0.275,-0.397,100.000,2593.000,1.000
233911.828,233950.719,234198.547,233903.859,223011.859,234163.234,234198.375,234486.438,-0.005,0.974,-0.035,-0.366,-1.129,0.336,100.000,2594.000,1.000
233654.953,233694.031,233941.766,233647.266,224093.594,233907.344,233941.500,234229.578,-0.006,0.976,-0.028,-0.519,-2.289,0.885,100.000,2595.000,1.000
233485.344,233524.516,233771.719,233476.859,225074.750,233738.734,233771.984,234059.344,-0.001,0.979,-0.022,-0.671,-3.387,1.221,100.000,2596.000,1.000
233437.078,233476.141,233723.172,233427.953,226174.625,233691.078,233723.531,234010.531,0.006,0.983,-0.022,-0.824,-4.272,1.678,100.000,2597.000,1.000
233543.906,233583.078,233830.188,233535.328,227114.922,233798.813,233830.375,234117.719,0.011,0.990,-0.018,-0.732,-4.913,1.953,100.000,2598.000,1.000
233729.344,233768.953,234015.625,233720.672,227659.594,233984.781,234016.156,234303.156,0.015,0.994,-0.012,-0.763,-5.341,1.984,100.000,2599.000,1.000
233954.734,233993.984,234240.844,233945.891,227949.891,234209.906,234241.016,234528.016,0.019,0.996,-0.007,-0.793,-5.219,1.770,100.000,2600.000,1.000
234263.641,234302.703,234549.734,234254.875,228303.953,234519.078,234549.297,234836.828,0.020,1.001,-0.001,-0.488,-4.486,1.495,100.000,2601.000,1.000
234646.297,234685.734,234932.406,234637.813,228632.422,234901.922,234931.953,235219.938,0.020,1.002,0.004,0.092,-3.418,1.007,100.000,2602.000,1.000
235004.547,235044.516,235290.922,234995.969,228862.203,235260.078,235290.391,235578.281,0.016,1.003,0.007,0.427,-1.984,0.488,100.000,2603.000,1.000
235274.297,235314.344,235560.578,235265.359,228890.016,235529.188,235560.219,235847.578,0.015,1.005,0.006,0.610,-0.488,-0.061,100.000,2604.000,1.000
235421.906,235461.953,235708.359,235413.047,228776.547,235676.813,235707.656,235995.453,0.009,1.001,0.005,0.824,1.129,-0.458,100.000,2605.000,1.000
235481.266,235521.594,235767.906,235472.594,228419.734,235735.906,235767.188,236054.906,0.002,0.997,0.002,0.793,2.563,-0.977,100.000,2606.000,1.000
235576.313,235616.453,235862.766,235567.813,228233.859,235831.031,235862.234,236150.297,-0.003,0.995,-0.004,0.702,3.662,-1.190,100.000,2607.000,1.000
235700.234,235740.813,235986.953,235691.922,228256.734,235954.766,235986.250,236274.672,-0.005,0.995,-0.009,0.458,4.456,-1.587,100.000,2608.000,1.000
235800.453,235840.688,236087.000,235791.875,228282.672,236054.813,236086.469,236374.531,-0.002,0.990,-0.010,0.122,4.822,-1.862,100.000,2609.000,1.000
235943.781,235983.734,236230.141,235935.188,228352.313,236197.688,236229.422,236517.766,-0.003,0.989,-0.010,0.092,5.188,-2.380,100.000,2610.000,1.000
236117.766,236157.906,236404.484,236109.266,228772.891,236372.219,236403.422,236691.938,0.001,0.979,-0.009,0.000,5.188,-2.533,100.000,2611.000,1.000
236263.219,236303.453,236549.859,236254.828,229318.813,236518.391,236548.875,236837.219,0.003,0.978,-0.013,0.336,5.035,-2.533,100.000,2612.000,1.000
236373.375,236413.781,236659.922,236364.969,229470.172,236628.453,236659.031,236947.281,0.001,0.978,-0.017,0.793,4.639,-2.106,100.000,2613.000,1.000
236511.781,236551.734,236797.875,236502.750,229774.063,236766.672,236797.156,237085.406,-0.001,0.976,-0.021,1.068,3.967,-1.801,100.000,2614.000,1.000
236639.719,236679.766,236925.906,236630.859,230329.906,236894.891,236925.109,237213.266,0.002,0.973,-0.024,1.251,3.143,-1.160,100.000,2615.000,1.000
236705.609,236745.938,236991.797,236696.844,230880.922,236961.672,236991.000,237279.328,0.010,0.975,-0.026,1.221,2.319,-0.458,100.000,2616.000,1.000
