EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
144764.828,144776.188,145194.438,145081.875,145074.625,145312.984,145333.828,145567.703,0.081,1.002,0.046,-1.923,-0.641,0.793,100.000,1624.000,1.000
144766.719,144777.891,145196.313,145083.656,145076.156,145314.422,145335.781,145569.594,0.082,1.001,0.046,-2.075,-0.732,0.916,100.000,1625.000,1.000
144758.391,144769.750,145188.359,145075.438,145068.188,145306.375,145327.734,145561.625,0.080,1.003,0.052,-2.289,-0.702,1.007,100.000,1626.000,1.000
144769.484,144781.375,145199.438,145086.797,145079.641,145318.000,145338.734,145572.813,0.080,1.004,0.051,-2.441,-0.641,0.977,100.000,1627.000,1.000
144792.188,144803.906,145222.234,145109.500,145102.250,145340.703,145361.453,145595.344,0.081,1.008,0.052,-2.686,-0.488,0.977,100.000,1628.000,1.000
144797.375,144808.734,145227.250,145114.328,145106.906,145345.438,145366.281,145600.438,0.083,1.011,0.056,-2.991,-0.366,0.916,100.000,1629.000,1.000
144799.797,144811.688,145229.938,145116.828,145109.594,145347.953,145368.875,145602.938,0.086,1.013,0.058,-3.113,-0.427,0.916,100.000,1630.000,1.000
144825.984,144838.063,145256.219,145143.391,145136.141,145374.859,145395.516,145629.484,0.093,1.014,0.060,-3.113,-0.488,0.885,100.000,1631.000,1.000
144872.031,144883.828,145302.078,145188.984,145182.281,145420.547,145441.375,145675.359,0.098,1.013,0.059,-2.899,-0.458,0.793,100.000,1632.000,1.000
144909.578,144921.469,145339.453,145226.984,145219.922,145457.922,145479.109,145712.734,0.105,1.015,0.059,-2.777,-0.580,0.580,100.000,1633.000,1.000
144938.188,144949.813,145368.328,145256.125,145248.438,145486.797,145507.719,145741.703,0.109,1.017,0.058,-2.533,-0.610,0.458,100.000,1634.000,1.000
144982.094,144993.813,145412.406,145299.844,145292.422,145530.516,145551.703,145785.688,0.112,1.019,0.060,-2.258,-0.580,0.092,100.000,1635.000,1.000
145053.078,145064.969,145483.406,145370.922,145363.141,145601.594,145622.422,145856.578,0.114,1.020,0.057,-1.801,-0.549,-0.153,100.000,1636.000,1.000
145123.359,145135.063,145553.500,145441.109,145433.234,145671.781,145692.609,145926.766,0.118,1.018,0.058,-1.495,-0.305,-0.458,100.000,1637.000,1.000
145177.984,145189.609,145608.031,145495.734,145487.953,145726.313,145747.063,145981.313,0.116,1.021,0.056,-1.221,0.031,-0.763,100.000,1638.000,1.000
145235.469,145247.000,145665.797,145553.313,145545.891,145783.984,145804.734,146039.234,0.114,1.025,0.053,-0.824,0.397,-0.946,100.000,1639.000,1.000
145312.719,145324.438,145743.031,145630.563,145622.875,145861.234,145881.703,146116.766,0.113,1.025,0.053,-0.641,0.824,-1.007,100.000,1640.000,1.000
145389.969,145401.766,145820.281,145707.813,145700.031,145938.484,145959.141,146193.734,0.109,1.027,0.054,-0.488,1.221,-1.129,100.000,1641.000,1.000
145446.391,145457.922,145876.516,145764.141,145756.719,145994.625,146015.547,146250.063,0.104,1.030,0.059,-0.244,1.495,-1.038,100.000,1642.000,1.000
145495.469,145507.000,145925.688,145813.219,145805.719,146043.531,146064.453,146299.063,0.101,1.030,0.061,-0.153,1.465,-1.099,100.000,1643.000,1.000
145560.375,145572.094,145990.609,145878.125,145870.266,146108.797,146129.453,146363.609,0.098,1.029,0.064,0.183,1.434,-1.038,100.000,1644.000,1.000
145628.422,145639.594,146058.281,145945.906,145938.031,146176.031,146197.141,146431.297,0.094,1.026,0.069,0.214,1.160,-0.916,100.000,1645.000,1.000
145671.516,145682.328,146101.297,145989.172,145980.953,146219.313,146240.406,146474.469,0.088,1.027,0.071,0.366,0.793,-0.977,100.000,1646.000,1.000
145707.719,145719.078,146138.031,146026.016,146017.609,146256.047,146276.969,146511.484,0.084,1.025,0.072,0.549,0.275,-0.732,100.000,1647.000,1.000
145761.719,145772.984,146192.125,146079.656,146071.609,146309.969,146330.703,146565.141,0.081,1.021,0.071,0.610,-0.397,-0.610,100.000,1648.000,1.000
145819.031,145830.125,146249.078,146136.875,146128.828,146367.094,146387.750,146622.359,0.081,1.019,0.073,0.641,-1.068,-0.427,100.000,1649.000,1.000
145850.594,145861.859,146281.094,146169.063,146160.922,146399.281,146419.844,146654.359,0.079,1.018,0.075,0.580,-1.617,-0.153,100.000,1650.000,1.000
145869.719,145881.078,146300.406,146188.109,146179.797,146418.594,146438.891,146673.500,0.079,1.016,0.077,0.519,-2.014,0.000,100.000,1651.000,1.000
145904.859,145916.313,146335.453,146223.234,146214.656,146453.375,146473.578,146708.281,0.080,1.014,0.073,0.275,-2.319,0.153,100.000,1652.000,1.000
145951.438,145962.797,146382.125,146270.094,146261.234,146499.953,146520.438,146754.938,0.086,1.011,0.071,0.061,-2.625,0.275,100.000,1653.000,1.000
145987.563,145998.734,146418.234,146305.938,146297.094,146535.547,146556.375,146791.328,0.090,1.008,0.068,-0.031,-2.777,0.214,100.000,1654.000,1.000
146010.188,146021.359,146440.672,146328.109,146319.359,146558.078,146578.984,146813.688,0.093,1.008,0.065,-0.031,-2.930,0.122,100.000,1655.000,1.000
146038.078,146049.250,146468.578,146356.016,146347.250,146586.141,146606.797,146841.484,0.098,1.005,0.060,0.061,-2.777,-0.183,100.000,1656.000,1.000
146085.109,146096.109,146515.328,146402.953,146394.359,146632.906,146653.734,146888.609,0.100,1.005,0.057,0.092,-2.411,-0.336,100.000,1657.000,1.000
146124.797,146135.531,146554.938,146442.922,146434.156,146672.953,146693.516,146928.484,0.100,1.002,0.049,0.031,-1.953,-0.610,100.000,1658.000,1.000
146148.141,146158.875,146578.188,146465.797,146457.672,146696.203,146716.766,146951.547,0.098,1.002,0.047,0.122,-1.526,-0.977,100.000,1659.000,1.000
146178.453,146189.172,146608.672,146496.469,146488.250,146726.688,146747.172,146981.953,0.096,1.003,0.046,0.061,-0.854,-1.160,100.000,1660.000,1.000
146225.125,146235.938,146655.438,146543.047,146535.000,146773.188,146794.016,147028.531,0.096,1.005,0.047,-0.031,-0.092,-1.465,100.000,1661.000,1.000
146267.500,146278.047,146698.078,146585.250,146577.109,146815.656,146836.484,147070.813,0.095,1.006,0.047,-0.244,0.671,-1.495,100.000,1662.000,1.000
146293.875,146304.156,146724.016,146611.172,146603.125,146841.766,146862.500,147096.922,0.094,1.006,0.044,-0.519,1.465,-1.587,100.000,1663.000,1.000
146324.547,146335.359,146754.766,146642.109,146634.156,146872.781,146893.250,147127.859,0.097,1.008,0.047,-0.549,1.923,-1.526,100.000,1664.000,1.000
146374.250,146384.797,146804.563,146691.828,146683.516,146922.047,146942.969,147177.656,0.100,1.010,0.052,-0.641,2.380,-1.343,100.000,1665.000,1.000
146422.000,146432.906,146852.406,146740.109,146731.438,146970.063,146990.891,147225.578,0.100,1.012,0.056,-0.671,2.441,-1.038,100.000,1666.000,1.000
146450.875,146461.953,146881.453,146769.422,146760.578,146999.203,147020.219,147254.734,0.099,1.012,0.059,-0.580,2.411,-0.641,100.000,1667.000,1.000
146478.047,146488.875,146908.719,146796.516,146787.578,147026.469,147047.125,147281.734,0.099,1.012,0.059,-0.244,2.319,-0.183,100.000,1668.000,1.000
146524.281,146534.734,146955.125,146842.750,146833.797,147072.781,147092.906,147327.859,0.097,1.014,0.055,-0.122,1.984,0.183,100.000,1669.000,1.000
146576.578,146587.031,147007.703,146895.313,146886.375,147124.906,147145.109,147380.344,0.096,1.013,0.059,0.000,1.740,0.488,100.000,1670.000,1.000
146609.484,146620.031,147040.422,146927.859,146919.188,147157.641,147177.922,147412.984,0.096,1.011,0.057,0.061,1.587,0.641,100.000,1671.000,1.000
146635.406,146646.141,147066.344,146954.047,146945.375,147184.094,147204.391,147439.000,0.096,1.010,0.063,0.031,1.312,0.763,100.000,1672.000,1.000
146680.922,146691.734,147112.125,146999.297,146990.984,147229.516,147250.078,147484.859,0.097,1.012,0.067,-0.061,0.977,0.732,100.000,1673.000,1.000
146735.359,146745.922,147166.125,147053.203,147044.531,147283.344,147304.078,147539.219,0.099,1.012,0.065,-0.153,0.427,0.732,100.000,1674.000,1.000
146775.953,146786.500,147206.719,147094.156,147085.219,147324.469,147344.578,147579.813,0.100,1.014,0.066,-0.122,-0.092,0.916,100.000,1675.000,1.000
146807.344,146818.516,147238.547,147125.984,147117.313,147356.203,147376.500,147611.469,0.100,1.013,0.062,0.000,-0.702,0.916,100.000,1676.000,1.000
146851.500,146862.234,147282.453,147170.063,147161.484,147399.844,147420.578,147655.719,0.100,1.013,0.061,0.031,-1.129,0.793,100.000,1677.000,1.000
146906.672,146917.484,147337.438,147225.313,147216.547,147455.000,147475.563,147710.438,0.100,1.012,0.056,0.092,-1.404,0.824,100.000,1678.000,1.000
146945.922,146956.734,147377.031,147264.391,147255.625,147494.609,147514.813,147749.953,0.104,1.011,0.051,0.214,-1.373,0.732,100.000,1679.000,1.000
146970.594,146981.141,147401.172,147288.969,147280.125,147518.922,147539.313,147774.453,0.108,1.009,0.049,0.305,-1.251,0.397,100.000,1680.000,1.000
147009.125,147019.594,147439.891,147327.500,147318.656,147557.734,147577.484,147812.984,0.108,1.007,0.047,0.305,-0.977,0.244,100.000,1681.000,1.000
147063.844,147074.391,147495.063,147382.219,147373.375,147612.172,147632.656,147867.609,0.109,1.005,0.048,0.305,-0.488,-0.061,100.000,1682.000,1.000
147110.344,147120.984,147541.547,147428.453,147419.688,147658.406,147679.234,147914.203,0.108,1.002,0.044,0.305,-0.122,-0.458,100.000,1683.000,1.000
147143.422,147154.063,147574.719,147461.969,147452.938,147691.656,147712.406,147947.547,0.109,1.003,0.041,0.092,0.275,-0.793,100.000,1684.000,1.000
147184.359,147194.828,147615.391,147502.656,147493.625,147732.609,147753.172,147988.578,0.106,1.003,0.045,-0.122,0.549,-1.160,100.000,1685.000,1.000
147244.891,147255.719,147676.109,147563.188,147553.969,147793.141,147813.703,148049.016,0.105,1.005,0.049,-0.366,0.610,-1.373,100.000,1686.000,1.000
147303.453,147313.922,147734.391,147621.484,147612.359,147851.344,147872.000,148107.047,0.106,1.006,0.052,-0.366,0.549,-1.495,100.000,1687.000,1.000
147351.469,147361.844,147782.234,147669.484,147660.641,147899.359,147919.922,148155.234,0.104,1.008,0.057,-0.366,0.397,-1.526,100.000,1688.000,1.000
147400.188,147410.750,147831.406,147718.484,147709.625,147948.266,147969.094,148204.234,0.103,1.013,0.058,-0.488,-0.061,-1.556,100.000,1689.000,1.000
147471.000,147481.375,147902.313,147789.391,147780.266,148019.156,148039.719,148275.047,0.103,1.012,0.059,-0.610,-0.397,-1.495,100.000,1690.000,1.000
147545.484,147555.859,147976.953,147863.859,147855.016,148093.813,148114.109,148349.344,0.102,1.010,0.059,-0.702,-0.732,-1.373,100.000,1691.000,1.000
147608.953,147619.328,148039.906,147927.344,147918.125,148157.109,148177.328,148412.734,0.101,1.011,0.058,-0.946,-1.007,-1.282,100.000,1692.000,1.000
147669.750,147680.391,148100.609,147988.047,147978.750,148217.906,148238.031,148473.703,0.103,1.012,0.058,-1.099,-1.099,-1.282,100.000,1693.000,1.000
147747.188,147758.094,148178.578,148065.656,148056.625,148295.703,148315.984,148551.313,0.104,1.013,0.059,-1.221,-1.221,-1.373,100.000,1694.000,1.000
147836.766,147847.672,148268.156,148155.328,148146.297,148385.281,148405.391,148640.719,0.103,1.017,0.064,-1.312,-1.404,-1.434,100.000,1695.000,1.000
147910.266,147920.984,148341.297,148228.734,148219.609,148458.422,148478.531,148714.125,0.101,1.018,0.069,-1.221,-1.526,-1.343,100.000,1696.000,1.000
147969.266,147979.641,148400.484,148287.828,148278.172,148517.422,148537.625,148773.047,0.102,1.019,0.070,-0.977,-1.770,-1.282,100.000,1697.000,1.000
148039.984,148050.266,148471.563,148358.453,148349.078,148588.063,148608.438,148843.672,0.102,1.018,0.069,-0.641,-1.831,-1.251,100.000,1698.000,1.000
148116.250,148126.625,148547.828,148435.078,148425.516,148664.594,148684.703,148920.375,0.102,1.021,0.073,-0.214,-2.014,-0.977,100.000,1699.000,1.000
148174.188,148184.391,148605.938,148493.281,148483.359,148722.609,148742.641,148978.500,0.100,1.021,0.072,0.305,-2.167,-0.763,100.000,1700.000,1.000
148217.281,148227.828,148649.031,148536.375,148526.547,148765.703,148785.641,149021.594,0.099,1.021,0.070,0.671,-2.258,-0.488,100.000,1701.000,1.000
148265.656,148276.031,148697.484,148584.922,148575.000,148813.984,148834.469,149069.953,0.098,1.019,0.070,1.129,-2.319,-0.305,100.000,1702.000,1.000
148323.859,148334.313,148755.516,148643.047,148633.203,148872.109,148892.484,149128.438,0.095,1.017,0.064,1.495,-2.350,-0.031,100.000,1703.000,1.000
148364.531,148374.828,148795.922,148683.625,148673.797,148912.969,148932.984,149169.109,0.096,1.012,0.061,1.801,-2.258,0.275,100.000,1704.000,1.000
148386.359,148397.078,148818.188,148705.719,148695.969,148934.953,148955.078,149191.109,0.095,1.010,0.059,1.892,-2.045,0.427,100.000,1705.000,1.000
148416.313,148426.859,148848.047,148735.406,148725.750,148964.453,148984.844,149220.875,0.096,1.008,0.056,1.801,-1.892,0.641,100.000,1706.000,1.000
148461.016,148471.469,148892.844,148780.109,148770.359,149009.250,149029.188,149265.406,0.099,1.006,0.053,1.678,-1.740,0.610,100.000,1707.000,1.000
148499.000,148508.938,148930.656,148818.188,148807.906,149047.156,149067.094,149303.141,0.102,1.003,0.051,1.312,-1.373,0.732,100.000,1708.000,1.000
148524.219,148534.953,148956.141,148843.578,148833.844,149072.641,149092.938,149328.703,0.104,1.001,0.049,1.068,-1.007,0.580,100.000,1709.000,1.000
148554.266,148564.984,148986.000,148873.438,148863.781,149103.047,149122.438,149358.828,0.104,1.001,0.045,0.793,-0.702,0.549,100.000,1710.000,1.000
148607.094,148617.297,149038.672,148926.375,148916.531,149155.797,149174.922,149411.406,0.106,1.001,0.046,0.244,-0.519,0.305,100.000,1711.000,1.000
148664.047,148673.797,149095.797,148983.500,148973.313,149212.469,149232.406,149468.172,0.105,1.004,0.049,-0.122,-0.275,-0.092,100.000,1712.000,1.000
148709.563,148719.484,149141.031,149028.750,149018.734,149257.891,149278.016,149513.688,0.104,1.006,0.052,-0.427,-0.183,-0.275,100.000,1713.000,1.000
148756.234,148765.891,149188.063,149075.234,149065.484,149304.656,149324.766,149560.359,0.105,1.007,0.050,-0.702,-0.061,-0.275,100.000,1714.000,1.000
148827.125,148836.875,149259.063,149146.313,149136.031,149375.469,149395.484,149631.078,0.105,1.007,0.052,-0.916,-0.061,-0.427,100.000,1715.000,1.000
148905.359,148915.203,149337.203,149224.813,149214.438,149453.516,149473.547,149709.406,0.103,1.009,0.052,-1.038,-0.061,-0.610,100.000,1716.000,1.000
148970.891,148980.906,149403.188,149290.344,149280.063,149519.313,149539.344,149775.375,0.103,1.013,0.058,-1.251,-0.122,-0.671,100.000,1717.000,1.000
149039.563,149050.016,149472.375,149359.453,149349.266,149588.438,149608.281,149844.500,0.102,1.017,0.064,-1.404,-0.122,-0.732,100.000,1718.000,1.000
149130.313,149140.688,149562.766,149450.125,149439.844,149678.906,149698.938,149935.156,0.103,1.019,0.068,-1.404,-0.336,-0.763,100.000,1719.000,1.000
149230.172,149240.188,149662.453,149549.813,149539.703,149778.688,149798.719,150035.109,0.101,1.024,0.068,-1.343,-0.549,-0.641,100.000,1720.000,1.000
149315.656,149325.844,149748.109,149635.281,149624.906,149864.344,149884.188,150120.844,0.101,1.028,0.072,-1.038,-0.885,-0.610,100.000,1721.000,1.000
149394.328,149404.609,149826.516,149713.953,149703.500,149943.016,149962.688,150198.984,0.100,1.028,0.073,-0.580,-1.312,-0.519,100.000,1722.000,1.000
149485.609,149495.984,149917.719,149805.328,149794.969,150034.297,150054.328,150290.453,0.099,1.030,0.073,-0.122,-1.587,-0.244,100.000,1723.000,1.000
149578.594,149588.703,150010.875,149898.047,149887.594,150126.750,150147.047,150383.703,0.100,1.028,0.069,0.305,-1.953,0.061,100.000,1724.000,1.000
149651.734,149661.828,150083.922,149971.000,149960.813,150200.328,150219.906,150456.844,0.097,1.027,0.067,0.641,-2.258,0.214,100.000,1725.000,1.000
149704.391,149714.766,150136.938,150024.375,150013.922,150253.438,150272.844,150509.766,0.097,1.023,0.061,0.946,-2.502,0.610,100.000,1726.000,1.000
149764.922,149775.375,150197.469,150085.172,150074.453,150314.063,150333.734,150570.391,0.095,1.020,0.059,1.312,-2.625,0.885,100.000,1727.000,1.000
149840.203,149850.656,150272.844,150160.375,150149.734,150389.078,150409.016,150645.484,0.097,1.020,0.055,1.556,-2.716,1.129,100.000,1728.000,1.000
149901.172,149911.813,150334.172,150221.703,150210.969,150450.141,150470.078,150706.734,0.097,1.018,0.050,1.770,-2.808,1.251,100.000,1729.000,1.000
149943.469,149954.016,150376.547,150263.906,150253.172,150492.422,150512.266,150748.938,0.098,1.013,0.048,1.678,-2.808,1.282,100.000,1730.000,1.000
149988.797,149999.344,150421.531,150309.141,150298.047,150537.484,150557.250,150794.078,0.097,1.008,0.045,1.709,-2.838,1.190,100.000,1731.000,1.000
150053.891,150063.813,150486.344,150374.141,150362.875,150602.391,150621.969,150859.172,0.096,1.006,0.040,1.648,-2.686,0.916,100.000,1732.000,1.000
150107.703,150117.625,150540.438,150428.234,150417.328,150656.484,150676.156,150913.359,0.095,1.001,0.034,1.373,-2.502,0.549,100.000,1733.000,1.000
150149.109,150159.297,150582.094,150470.078,150459.250,150698.156,150717.906,150954.563,0.094,0.998,0.032,0.977,-2.106,0.031,100.000,1734.000,1.000
150194.875,150205.156,150627.703,150515.578,150504.406,150743.844,150763.500,151000.172,0.090,0.995,0.026,0.549,-1.556,-0.427,100.000,1735.000,1.000
150258.984,150268.813,150691.719,150579.063,150567.891,150807.500,150827.172,151064.000,0.092,0.996,0.027,0.092,-0.916,-0.916,100.000,1736.000,1.000
150325.766,150335.422,150758.328,150645.766,150634.500,150874.016,150893.594,151130.797,0.090,0.994,0.026,-0.275,-0.366,-1.190,100.000,1737.000,1.000
150382.000,150391.844,150814.203,150702.266,150690.813,150930.250,150950.094,151187.297,0.092,0.997,0.024,-0.793,0.305,-1.465,100.000,1738.000,1.000
150440.031,150449.688,150872.406,150760.563,150748.672,150988.547,151008.219,151245.234,0.093,0.996,0.032,-1.343,0.732,-1.648,100.000,1739.000,1.000
150518.891,150528.453,150951.266,150838.969,150827.250,151067.219,151086.984,151323.828,0.094,1.000,0.036,-1.862,1.190,-1.587,100.000,1740.000,1.000
150605.438,150614.641,151037.625,150925.250,150913.531,151153.500,151173.531,151410.188,0.095,1.005,0.041,-2.258,1.312,-1.678,100.000,1741.000,1.000
150677.047,150686.078,151109.328,150996.859,150985.500,151225.109,151244.781,151481.719,0.095,1.007,0.050,-2.655,1.434,-1.373,100.000,1742.000,1.000
150743.656,150753.219,151176.125,151063.828,151052.563,151291.813,151311.750,151548.672,0.094,1.009,0.057,-2.686,1.190,-1.190,100.000,1743.000,1.000
150821.359,150830.734,151254.000,151141.516,151130.344,151369.688,151389.359,151626.547,0.093,1.014,0.060,-2.502,0.916,-1.160,100.000,1744.000,1.000
150905.672,150914.875,151337.953,151225.922,151214.203,151453.641,151473.313,151710.859,0.093,1.012,0.061,-2.228,0.702,-0.885,100.000,1745.000,1.000
150975.219,150984.438,151407.688,151295.203,151283.406,151523.375,151542.516,151780.422,0.092,1.013,0.065,-1.892,0.488,-0.671,100.000,1746.000,1.000
151031.109,151040.047,151463.469,151351.094,151339.563,151579.438,151598.484,151836.219,0.090,1.013,0.065,-1.678,0.397,-0.488,100.000,1747.000,1.000
151092.344,151101.203,151524.813,151412.609,151401.063,151640.766,151659.984,151897.453,0.092,1.014,0.072,-1.495,0.275,-0.305,100.000,1748.000,1.000
151157.797,151167.000,151590.797,151478.219,151466.688,151706.484,151725.797,151963.344,0.093,1.019,0.076,-1.190,-0.031,-0.183,100.000,1749.000,1.000
151217.250,151226.641,151650.156,151537.500,151525.875,151766.031,151785.250,152022.531,0.093,1.024,0.072,-1.038,-0.305,-0.061,100.000,1750.000,1.000
151259.266,151268.750,151692.172,151580.063,151568.172,151808.141,151827.188,152064.641,0.094,1.022,0.075,-0.763,-0.488,0.122,100.000,1751.000,1.000
151310.313,151319.531,151743.141,151630.938,151619.313,151859.094,151878.234,152115.703,0.093,1.020,0.077,-0.458,-0.732,0.244,100.000,1752.000,1.000
151373.266,151382.469,151806.078,151694.063,151682.078,151921.859,151941.000,152178.469,0.091,1.021,0.077,-0.122,-0.946,0.092,100.000,1753.000,1.000
151424.406,151433.438,151857.672,151744.844,151733.125,151972.734,151992.141,152229.781,0.091,1.019,0.068,0.275,-1.129,0.061,100.000,1754.000,1.000
151463.563,151472.688,151896.734,151783.906,151772.375,152012.078,152031.203,152268.938,0.088,1.019,0.072,0.488,-1.404,0.061,100.000,1755.000,1.000
151506.563,151515.859,151939.484,151827.188,151815.203,152055.266,152073.938,152311.859,0.089,1.019,0.073,0.671,-1.526,0.031,100.000,1756.000,1.000
151559.313,151568.703,151992.672,151879.844,151867.953,152108.016,152127.234,152364.781,0.091,1.019,0.070,0.824,-1.587,-0.122,100.000,1757.000,1.000
151609.750,151619.313,152042.734,151930.359,151918.734,152158.438,152177.750,152415.391,0.088,1.018,0.064,0.763,-1.678,-0.092,100.000,1758.000,1.000
151654.531,151664.109,152087.891,151975.328,151963.531,152203.234,152222.547,152460.266,0.090,1.018,0.063,0.580,-1.709,-0.031,100.000,1759.000,1.000
151701.563,151710.688,152135.016,152022.453,152010.563,152250.250,152269.563,152507.125,0.093,1.015,0.061,0.397,-1.648,-0.122,100.000,1760.000,1.000
151762.188,151771.125,152195.625,152082.891,152070.813,152310.875,152330.000,152567.563,0.096,1.014,0.057,0.336,-1.587,-0.244,100.000,1761.000,1.000
151825.297,151834.156,152258.578,152146.094,152133.766,152373.813,152393.125,152630.594,0.094,1.014,0.056,0.305,-1.587,-0.153,100.000,1762.000,1.000
151875.375,151884.141,152308.453,152195.891,152184.000,152423.797,152442.750,152680.219,0.097,1.013,0.056,0.427,-1.404,-0.153,100.000,1763.000,1.000
151926.063,151935.188,152359.328,152246.594,152234.609,152474.578,152493.266,152731.172,0.099,1.012,0.057,0.519,-1.282,-0.397,100.000,1764.000,1.000
151998.672,152007.875,152432.016,152319.719,152307.125,152547.625,152566.406,152804.578,0.100,1.010,0.055,0.427,-1.221,-0.549,100.000,1765.000,1.000
152078.234,152087.453,152511.406,152399.469,152386.953,152627.203,152645.875,152884.156,0.099,1.010,0.053,0.336,-1.068,-0.824,100.000,1766.000,1.000
152147.266,152156.641,152580.531,152468.406,152456.078,152696.125,152715.000,152952.906,0.099,1.012,0.051,0.244,-0.702,-1.038,100.000,1767.000,1.000
152210.828,152219.953,152644.000,152531.703,152519.734,152759.422,152778.734,153016.391,0.098,1.011,0.050,-0.031,-0.488,-1.221,100.000,1768.000,1.000
152289.953,152298.797,152723.125,152610.922,152598.859,152838.828,152857.234,153095.422,0.098,1.011,0.047,-0.153,-0.122,-1.221,100.000,1769.000,1.000
152379.531,152388.484,152812.797,152700.516,152688.266,152928.313,152947.000,153184.922,0.100,1.013,0.048,-0.183,0.214,-1.282,100.000,1770.000,1.000
152460.000,152468.938,152893.000,152780.797,152768.641,153008.516,153027.203,153265.375,0.099,1.016,0.046,-0.183,0.580,-1.221,100.000,1771.000,1.000
152526.797,152536.000,152960.234,152847.859,152835.328,153075.219,153094.078,153332.344,0.098,1.016,0.050,-0.214,0.916,-1.251,100.000,1772.000,1.000
152608.156,152617.094,153041.594,152929.297,152916.781,153156.656,153175.531,153413.625,0.102,1.016,0.053,-0.153,1.038,-1.190,100.000,1773.000,1.000
152698.453,152707.297,153132.344,153019.953,153007.531,153247.766,153266.188,153504.375,0.104,1.017,0.056,-0.031,1.129,-1.129,100.000,1774.000,1.000
152772.219,152781.250,153206.281,153093.625,153081.391,153321.266,153339.594,153578.484,0.105,1.016,0.055,0.244,1.038,-1.038,100.000,1775.000,1.000
152828.266,152837.297,153262.078,153149.328,153136.906,153376.875,153395.563,153634.094,0.108,1.017,0.055,0.580,0.824,-0.824,100.000,1776.000,1.000
152883.078,152891.844,153316.703,153204.047,153191.625,153431.594,153450.016,153688.641,0.107,1.018,0.057,0.854,0.397,-0.702,100.000,1777.000,1.000
152948.344,152957.547,153382.500,153269.859,153257.250,153497.297,153515.906,153754.438,0.106,1.017,0.054,1.068,0.092,-0.641,100.000,1778.000,1.000
153003.688,153012.813,153438.297,153325.641,153312.766,153552.734,153571.516,153810.047,0.103,1.017,0.052,1.160,-0.061,-0.610,100.000,1779.000,1.000
153040.172,153049.016,153474.594,153361.938,153349.328,153588.953,153607.984,153846.625,0.097,1.015,0.052,1.251,-0.122,-0.610,100.000,1780.000,1.000
153079.859,153088.797,153514.297,153401.453,153389.031,153628.547,153647.688,153886.313,0.094,1.011,0.053,1.190,-0.183,-0.519,100.000,1781.000,1.000
153134.406,153143.438,153568.656,153455.813,153443.484,153682.906,153702.047,153940.406,0.093,1.009,0.052,1.068,-0.061,-0.549,100.000,1782.000,1.000
153185.094,153193.500,153619.078,153506.422,153493.906,153733.609,153751.938,153991.094,0.095,1.009,0.055,1.007,-0.031,-0.641,100.000,1783.000,1.000
153218.891,153227.469,153653.047,153540.578,153527.969,153767.578,153786.094,154025.250,0.094,1.009,0.054,0.946,-0.031,-0.641,100.000,1784.000,1.000
153251.438,153260.016,153685.594,153573.203,153560.063,153799.859,153818.453,154057.344,0.093,1.007,0.055,0.977,0.031,-0.671,100.000,1785.000,1.000
153300.438,153309.375,153734.953,153622.391,153609.516,153849.203,153867.891,154106.703,0.092,1.008,0.056,0.702,-0.031,-0.549,100.000,1786.000,1.000
153350.672,153358.984,153785.188,153672.281,153659.578,153899.547,153918.047,154156.766,0.091,1.005,0.059,0.488,-0.183,-0.580,100.000,1787.000,1.000
153384.922,153393.594,153819.266,153706.703,153693.375,153933.703,153952.469,154191.109,0.091,1.004,0.057,0.275,-0.305,-0.427,100.000,1788.000,1.000
153419.516,153428.734,153854.313,153741.469,153728.875,153968.484,153987.438,154225.797,0.092,1.006,0.056,0.183,-0.641,-0.427,100.000,1789.000,1.000
153471.016,153479.688,153905.531,153792.969,153780.359,154019.891,154038.750,154277.375,0.091,1.006,0.056,0.061,-1.007,-0.275,100.000,1790.000,1.000
153525.375,153533.969,153959.984,153847.250,153834.453,154074.516,154093.016,154331.563,0.093,1.004,0.056,0.000,-1.434,-0.153,100.000,1791.000,1.000
153560.422,153569.094,153995.125,153882.469,153869.594,154109.563,154127.984,154366.703,0.095,1.003,0.059,0.031,-1.770,0.061,100.000,1792.000,1.000
153587.688,153595.828,154021.859,153909.375,153896.156,154136.469,154154.719,154393.703,0.095,1.004,0.058,-0.153,-1.984,0.092,100.000,1793.000,1.000
153626.859,153635.172,154061.109,153948.625,153935.672,154176.000,154194.328,154433.031,0.097,1.007,0.057,-0.397,-2.197,-0.031,100.000,1794.000,1.000
153677.281,153685.688,154111.438,153999.141,153986.000,154226.234,154244.563,154483.734,0.097,1.007,0.058,-0.610,-2.258,-0.061,100.000,1795.000,1.000
153715.281,153723.766,154149.531,154037.141,154024.000,154264.234,154282.828,154521.734,0.097,1.004,0.058,-0.732,-2.197,0.031,100.000,1796.000,1.000
153742.813,153751.484,154177.328,154064.859,154051.531,154291.781,154310.453,154549.266,0.097,1.006,0.058,-0.641,-2.075,-0.092,100.000,1797.000,1.000
153778.750,153787.344,154213.453,154100.531,154087.484,154327.719,154346.047,154584.938,0.098,1.008,0.055,-0.366,-1.923,-0.122,100.000,1798.000,1.000
